% Model:              COLINA_thin_increase_rad.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 15 2025, 01:03
% Dimension:          2
% Nodes:              12457980
% Expressions:        2
% Description:        Streamline
% r                       z                        Streamline               Electric field norm
0.01977574326753371       -0.23816979949785994     6                        8413.930491558966
0.019770695275040686      -0.2376003235293398      6                        8418.216476918842
0.019770016624001414      -0.23752702573450193     6                        8418.768429564816
0.01976687929334307       -0.23719697253942787     6                        8421.60080121263
0.019763607745471493      -0.23686680958998899     6                        8424.435504712419
0.01976268009564028       -0.23677556115525786     6                        8425.21918794572
0.019761107179116676      -0.23662304388202338     6                        8426.494870075037
0.0197597201695337        -0.2364907255272265      6                        8427.754432163621
0.019753646331966565      -0.23593353243893922     6                        8432.979455272465
0.019751366306105203      -0.23573288359535582     6                        8434.861981894624
0.019747200091477787      -0.23537679698689848     6                        8438.611913314426
0.019742879368927314      -0.2350205538634562      6                        8442.365070368138
0.01974222374961577       -0.23496757286914752     6                        8442.923380005077
0.01973969176924232       -0.23476552885233073     6                        8445.007170314018
0.019736307827186526      -0.23450158287166684     6                        8448.050391719964
0.01973142363703427       -0.23413171086046314     6                        8452.268360096186
0.01972787537095424       -0.23387046613278403     6                        8455.248573252324
0.019723806947875747      -0.23357802285995208     6                        8458.848159603764
0.01972143750578476       -0.23341098001762378     6                        8460.90470945161
0.019716451405703644      -0.233066994599331       6                        8465.204206044633
0.019715594543994203      -0.23300887095100192     6                        8465.930844753744
0.019711264086113598      -0.23271924995176974     6                        8469.7984812545
0.019706830636386553      -0.23242949816645445     6                        8473.668928396653
0.019706622015444295      -0.23241602416978843     6                        8473.848937263907
0.019702936725323302      -0.23218024374076338     6                        8476.963148145245
0.01969923425337593       -0.2319474845563676      6                        8480.249789102054
0.019692452317918392      -0.23153130684287315     6                        8486.105547181998
0.019691802503166156      -0.23149209133061738     6                        8486.657433932787
0.019685491651845265      -0.23111681069477974     6                        8492.292972151867
0.019679009750214888      -0.23074128365847207     6                        8497.933981130353
0.019676936062145114      -0.2306231430095202      6                        8499.70900602373
0.019674151435806794      -0.230465989962186       6                        8502.088449427387
0.019671280096985242      -0.2303057011751638      6                        8504.690537222317
0.019664857797032524      -0.22995319436027695     6                        8510.329406448855
0.019658928453965066      -0.2296346535316481      6                        8515.426239933535
0.019654382381740873      -0.22939465021558259     6                        8519.436312903068
0.019652096667006895      -0.2292753016572381      6                        8521.430700173458
0.019646675253946803      -0.22899565910166952     6                        8526.277565498305
0.01964115812848895       -0.2287158592928662      6                        8531.128103699279
0.01963825769411051       -0.2285706157217173      6                        8533.64638243365
0.01963674949032991       -0.22849558231021233     6                        8534.92477107241
0.019636115805688713      -0.22846415726362324     6                        8535.48622774169
0.019635169931623245      -0.2284173609686511      6                        8536.347886924235
0.019628384990217143      -0.2280853450401315      6                        8542.431694420437
0.01962430740183886       -0.22788879112497368     6                        8546.033965377283
0.019615417841397576      -0.22746761637834007     6                        8553.739603613774
0.019615109763554184      -0.2274531939197856      6                        8554.003508397218
0.01961349752226462       -0.2273779010747707      6                        8555.4572102811
0.019605546032469647      -0.22701098605482278     6                        8562.494583359272
0.019603043515443185      -0.22689698886545456     6                        8564.681368043195
0.019598175958504938      -0.22667720363156468     6                        8569.039653995478
0.01959324976168022       -0.22645730780057283     6                        8573.400719267012
0.019590269389157096      -0.2263254714981652      6                        8576.015632322944
0.019589513170847454      -0.22629216203014407     6                        8576.672127135953
0.019588981589216764      -0.22626878191618358     6                        8577.150057227494
0.01957879170733493       -0.22582585598782268     6                        8586.222393368236
0.019573791134224885      -0.22561201101907266     6                        8590.603380681825
0.01956739447884174       -0.2253417417699618      6                        8596.253932132808
0.019567203757454958      -0.22533373936819487     6                        8596.421253067463
0.019561271885935136      -0.22508635752615724     6                        8601.761084069787
0.019555266687988255      -0.22483882365537242     6                        8607.104933296116
0.019554641583543374      -0.22481322068538057     6                        8607.657701324151
0.01954769956292525       -0.22453098349879352     6                        8613.86605782286
0.01954764778177448       -0.22452889252555397     6                        8613.912056484463
0.019538385393139457      -0.22415801535261448     6                        8622.102580002505
0.019531604649866377      -0.2238903855309728      6                        8628.261143348147
0.01952473711458063       -0.22362256661050092     6                        8634.42489916091
0.0195230621261718        -0.22355772612301444     6                        8635.917305928831
0.019519335177078954      -0.22341412197802388     6                        8639.192282758791
0.019517006770128686      -0.22332487205518137     6                        8641.302260419228
0.01950795120164723       -0.2229810120377405      6                        8649.444057583009
0.01950163689671368       -0.22274419008719515     6                        8655.052266048378
0.019495489468780453      -0.2225158994052263      6                        8660.611989753947
0.019493340893255728      -0.2224366329947326      6                        8662.542567087381
0.019485316137313604      -0.2221428426808885      6                        8669.752098509298
0.019483264841481763      -0.22206830126708627     6                        8671.581484436963
0.019476768108109048      -0.22183371540872382     6                        8677.469474333922
0.019471905762954028      -0.2216596141098227      6                        8681.839751619398
0.019463495768771592      -0.22136130465745468     6                        8689.447288922871
0.019462497524334106      -0.2213261253603842      6                        8690.344505662772
0.019452222781393164      -0.2209668679840563      6                        8699.572196089492
0.0194432119761387        -0.22065592710355433     6                        8707.856281436858
0.019434891343056197      -0.22037207028870387     6                        8715.419806308262
0.01942775917711276       -0.22013115119715532     6                        8721.780318866317
0.019424018050585783      -0.22000562581941463     6                        8725.182378166232
0.019415539510028442      -0.219723290395548       6                        8732.939851038202
0.019407806423218946      -0.219468339328619       6                        8739.945700933991
0.019398819270476444      -0.21917494966694734     6                        8748.148112918107
0.019390557667681902      -0.21890791993312014     6                        8755.696104605238
0.019384796989448706      -0.21872323044219028     6                        8760.917109590839
0.01937672547877047       -0.21846645698599917     6                        8768.376937821027
0.019368575171183358      -0.21820946712370226     6                        8775.843812840158
0.019366332896568254      -0.2181391603229248      6                        8777.886718605296
0.019363013112788163      -0.21803538035479045     6                        8780.889765377891
0.0193607762878603        -0.21796566566038106     6                        8782.965968497138
0.019350081641038595      -0.21763459986211114     6                        8792.805653804544
0.01934385751947605       -0.21744359396054364     6                        8798.4831594751
0.019336645926400477      -0.2172238053584345      6                        8805.127070179182
0.019336338535536894      -0.2172144732263347      6                        8805.40918033488
0.019328799241478622      -0.21698647034065038     6                        8812.39857901422
0.019321198163280782      -0.21675828829019778     6                        8819.394067623474
0.01931799539915095       -0.21666264050685077     6                        8822.32656601975
0.019315734948291478      -0.2165953124667812      6                        8824.404300443484
0.019311960399837805      -0.21648321798746564     6                        8827.953630895385
0.01928994460839567       -0.21583722569373381     6                        8848.289658312411
0.0192858959693955        -0.21571983555507496     6                        8851.985636076955
0.019278546511547368      -0.21550781929670146     6                        8858.885690329302
0.019271143365634697      -0.21529563940997626     6                        8865.791576336751
0.019266094782471727      -0.21515172535760493     6                        8870.475880496318
0.019265367875160574      -0.21513105603028732     6                        8871.148173747122
0.019260032818453877      -0.21497975100883437     6                        8876.159604034583
0.019251640849851023      -0.21474313477309415     6                        8883.98753658302
0.01924401540626641       -0.21452957008030976     6                        8891.053384440285
0.019242458536218043      -0.21448613184980453     6                        8892.50963143851
0.019233004081601508      -0.21422352551510182     6                        8901.405840066269
0.01922346718947913       -0.21396065910723278     6                        8910.311614142085
0.019219231260074146      -0.2138445441580271      6                        8914.245766942142
0.01921621378068388       -0.2137620626899384      6                        8917.078083071961
0.019206553413701144      -0.21349929718272118     6                        8926.198499975042
0.019196810485839814      -0.2132362656082218      6                        8935.328906296674
0.019193977065340078      -0.21316013739836476     6                        8937.971625019996
0.0191893910943562        -0.2130372590958473      6                        8942.29338136749
0.019179495535879002      -0.21277353019872552     6                        8951.6678149087
0.019169516791264322      -0.21250952758106845     6                        8961.052735934873
0.019168008731377605      -0.21246979640686592     6                        8962.465188722661
0.019161936621991768      -0.21231024621876715     6                        8968.210859463854
0.01915183614912893       -0.21204635776657912     6                        8977.813077147903
0.019141652379808992      -0.21178218956905645     6                        8987.42623074074
0.019141557990821935      -0.2117797498732945      6                        8987.515015465347
0.019133921495828765      -0.21158287552089        6                        8994.771022137349
0.019123558901056735      -0.21131733684034854     6                        9004.658887534268
0.019114477186252594      -0.21108614297949616     6                        9013.268475794073
0.01910518655080108       -0.21085104566665647     6                        9022.13351645303
0.01909461908387597       -0.2105853448863792      6                        9032.255186514016
0.019086855433779772      -0.21039129508108362     6                        9039.64784803941
0.019076794709677616      -0.21014122686482709     6                        9049.291930538526
0.019075946456414763      -0.21012021278215431     6                        9050.1023859127
0.019065229219939285      -0.2098556665152756      6                        9060.407028527923
0.019058974979138173      -0.20970209617256133     6                        9066.389267018149
0.019048745949134797      -0.20945216210207107     6                        9076.242724594307
0.019046246397929678      -0.20939131562228044     6                        9078.641650406156
0.01903532863769198       -0.20912660551771345     6                        9089.18040982225
0.019030628945604974      -0.2090131862244154      6                        9093.696140498314
0.01902023325441747       -0.2087633867333018      6                        9103.760019792233
0.01901599958450071       -0.20866207276500992     6                        9107.84192793224
0.01900487331355891       -0.20839697934201037     6                        9118.624946105036
0.019001865527631397      -0.20832560530025074     6                        9121.528306140479
0.01899133782393868       -0.20807671255984017     6                        9131.771893791267
0.01898518424616948       -0.2079318859174148      6                        9137.732771986728
0.018973859402749486      -0.20766662257608093     6                        9148.75324148732
0.018972692761909757      -0.2076393899280019      6                        9149.884675041118
0.018961990442995413      -0.20739034680213458     6                        9160.35136242234
0.018953880885387492      -0.2072025580934812      6                        9168.24410480995
0.01894303561549416       -0.2069526659144918      6                        9178.844550010504
0.018932172230023813      -0.20670375746306885     6                        9189.52380224739
0.018922078588039314      -0.20647369602464877     6                        9199.395014202812
0.018912931520884156      -0.20626621747484913     6                        9208.378523939218
0.01890190874845407       -0.20601744414793743     6                        9219.271385614104
0.018890813993737345      -0.2057683791263145      6                        9230.177668505492
0.01888974723693808       -0.20574450116618812     6                        9231.223292120065
0.018882378346576998      -0.20557989925872897     6                        9238.495849193076
0.018871188147375654      -0.2053310465275409      6                        9249.613182784653
0.018859925873992496      -0.20508189695022222     6                        9260.744425524621
0.018856853923763184      -0.2050141620177301      6                        9263.770727406085
0.01885136601766262       -0.20489339927884417     6                        9269.213873290366
0.018840041996780226      -0.20464517362626017     6                        9280.52465621806
0.018828646218183243      -0.20439664770518085     6                        9291.849764086528
0.018823545954110416      -0.2042858255949817      6                        9296.900037126574
0.018819981609060853      -0.20420852748539275     6                        9300.45327034028
0.018808503610116524      -0.2039604375292064      6                        9311.980344481628
0.018796953883936998      -0.2037120427402475      6                        9323.522222492898
0.01878974507498879       -0.20355762952935308     6                        9330.697487573565
0.01878816839396061       -0.20352392057037708     6                        9332.277311960781
0.018776538121408986      -0.2032759667547537      6                        9344.021873959227
0.018764836149179325      -0.2030277035666171      6                        9355.781727635218
0.01876356558672546       -0.2030008206514397      6                        9357.055169105975
0.018755930682436424      -0.20283957587141724     6                        9364.688594617639
0.018755434542995778      -0.2028291151716099      6                        9365.189045412024
0.01874286942005316       -0.20256489530057203     6                        9377.936163216393
0.01873022285712393       -0.20230031887059888     6                        9390.701166361634
0.01872326286169295       -0.20215528135218075     6                        9397.699072200136
0.018720618341856936      -0.20210027690367668     6                        9400.380668637728
0.01870790182612925       -0.20183657674017846     6                        9413.34379697068
0.018695104153314265      -0.20157251602230317     6                        9426.325328169942
0.018690216918828235      -0.20147202031350003     6                        9431.26599170637
0.018685386036122697      -0.2013728649822422      6                        9436.190969270874
0.018672487588116814      -0.20110900528043674     6                        9449.404447825716
0.018659507846311086      -0.20084477921264357     6                        9462.636950260536
0.018656760326217353      -0.20078901310584793     6                        9465.429816145415
0.01864965958884445       -0.20064514594737637     6                        9472.708425267796
0.01863658058132475       -0.20038112533123653     6                        9486.17429418573
0.018623420138992004      -0.2001167325416668      6                        9499.65982086214
0.018622897414406734      -0.2001062570524248      6                        9500.194143920498
0.018613443368587702      -0.19991712251418206     6                        9509.938762798589
0.01860018655660767       -0.19965296687519765     6                        9523.657668794773
0.018588633519800495      -0.1994237693878282      6                        9535.56157072266
0.0185767623540531        -0.19918920302022847     6                        9547.866333252176
0.01856334683084042       -0.19892525586833204     6                        9561.82205879648
0.018553977169865357      -0.19874162873733558     6                        9571.531404472385
0.018541310951161884      -0.198494298187439       6                        9584.738665021245
0.01853963664868966       -0.1984616799131622      6                        9586.480498721956
0.018526045354953405      -0.19819756967957086     6                        9600.694231928734
0.018518927642504214      -0.19805973109693345     6                        9608.112615352848
0.01850612197050054       -0.19781253013173222     6                        9621.547428462527
0.018502036004056803      -0.1977338624048271      6                        9625.822961792546
0.01848827034920455       -0.19746958770338907     6                        9640.296904853758
0.018483489272586136      -0.19737807378738126     6                        9645.309145245514
0.01847054587349185       -0.1971310028996195      6                        9658.972954504905
0.01846396493742865       -0.19700575329535236     6                        9665.89987595109
0.018450029654198535      -0.19674137550717807     6                        9680.632752283058
0.01844766866414536       -0.196696697100991       6                        9683.1225939372
0.01843459324483753       -0.19644983157168822     6                        9697.012513827016
0.01842545731637084       -0.1962779062931661      6                        9706.686247058242
0.01841147674876359       -0.19601572054609998     6                        9721.54995822172
0.01839826711416876       -0.19576898548335286     6                        9735.67161441555
0.01838650413856729       -0.19555005308386023     6                        9748.202484696072
0.01837490919951796       -0.19533497608918657     6                        9760.604481826453
0.018361567077673193      -0.1950883719817645      6                        9774.959419236822
0.018348155847034715      -0.19484140783981604     6                        9789.335879635084
0.01834709535037003       -0.19482191793096917     6                        9790.470464736423
0.01833797033192323       -0.1946544610637651      6                        9800.290476678412
0.018324497451362196      -0.19440798840331588     6                        9814.880270001511
0.018310955456041552      -0.19416115147351173     6                        9829.492189098113
0.018307235582471357      -0.1940935037000859      6                        9833.496808717464
0.0183006648818237        -0.19397418060135446     6                        9840.611875392651
0.018287066254635893      -0.19372789920510536     6                        9855.434459952006
0.01827339853681094       -0.193481249509108       6                        9870.279771546624
0.01826695534003764       -0.19336527804002887     6                        9877.260036748125
0.01826300549002123       -0.19329428163041337     6                        9881.564028724117
0.018249279604166314      -0.19304813228917808     6                        9896.624540244307
0.018235484614695006      -0.19280161046623975     6                        9911.708400510794
0.018226238094814457      -0.19263685188090043     6                        9921.789747613759
0.01822498784975631       -0.19261460398432473     6                        9923.160759681261
0.018211136430877527      -0.1923685871902201      6                        9938.460880115805
0.01820764617243683       -0.19230673000608672     6                        9942.307950359842
0.018192689132844095      -0.19204225179749215     6                        9958.747194830034
0.018186616227682167      -0.19193514419072122     6                        9965.404883257708
0.018185084526253226      -0.19190815441918652     6                        9967.09787891947
0.018170066780756736      -0.19164405915067187     6                        9983.780607341138
0.018154969332151435      -0.1913795249690123      6                        10000.491664979832
0.018147895083958854      -0.19125589962694473     6                        10008.301486738494
0.018143500907336255      -0.19117921208250743     6                        10013.19012328213
0.01812832909030467       -0.19091503675893812     6                        10030.14821138641
0.01811307743984991       -0.19065041717133419     6                        10047.135419744896
0.018108834733428624      -0.19057697198420379     6                        10051.85032721416
0.018101502305717086      -0.1904502049549439      6                        10060.06178494425
0.018086173363115778      -0.19018586797901801     6                        10077.302922365405
0.01807076440269536       -0.18992108112758835     6                        10094.57400319436
0.018069433503474425      -0.189898254326907       6                        10096.062940242002
0.01805908221295838       -0.18972093740825274     6                        10107.732718805808
0.01804359761412834       -0.18945643728154832     6                        10125.259637388117
0.018029695657763512      -0.18921974461984453     6                        10140.944420636377
0.01801624540470201       -0.1889914123930737      6                        10156.210496998421
0.018000606618656646      -0.18872674760577268     6                        10174.02598362237
0.017989625412598582      -0.18854144025832212     6                        10186.500006738192
0.01797501677300274       -0.18829557457381116     6                        10203.197676879934
0.017972997896077873      -0.18826165349569168     6                        10205.501425109942
0.017957207562402707      -0.18799684207580492     6                        10223.60697705756
0.017949229760615172      -0.18786338534934555     6                        10232.731838689038
0.01793450636584501       -0.18761764801372116     6                        10249.682204952715
0.017929345279437445      -0.18753167632490236     6                        10255.612441582041
0.017913403716526416      -0.18726669723692707     6                        10274.012264465913
0.01790851013422265       -0.187185530593409       6                        10279.648495873556
0.017893673679708167      -0.18693992216481775     6                        10296.853545274556
0.017885290404964685      -0.1868014506523682      6                        10306.55379462353
0.017869199076674978      -0.1865363023531414      6                        10325.25085434565
0.017867470695184372      -0.18650787340727498     6                        10327.255570463243
0.017852522872545365      -0.18626239445602732     6                        10344.71732977426
0.017840838087607967      -0.1860709794526068      6                        10358.333678601997
0.0178261155841781        -0.18583041123296806     6                        10375.558771522978
0.017811058080199185      -0.18558506233113037     6                        10393.27930942212
0.017795993144530294      -0.1853402657015043      6                        10410.960450544402
0.017784448922035404      -0.18515314152477322     6                        10424.563930093182
0.017769283418300384      -0.1849079232461177      6                        10442.545358727722
0.017754050718891516      -0.18466228449499408     6                        10460.558112880142
0.017750760391488832      -0.18460931237407796     6                        10464.442636910999
0.017742474806157482      -0.18447606175144987     6                        10474.277002734778
0.01772720297870957       -0.1842309746714265      6                        10492.52147892168
0.01771186388882184       -0.18398546319912942     6                        10510.798038815024
0.017705144650452167      -0.18387812244918247     6                        10518.788938195754
0.017700197314098314      -0.18379916939401833     6                        10524.704074766465
0.017684820833085788      -0.183554214089727       6                        10543.213800690512
0.017669377017557424      -0.18330883049575838     6                        10561.75638006012
0.01765915074187701       -0.18314669890473845     6                        10574.008233018392
0.017657620500002566      -0.18312246194796059     6                        10575.851362356083
0.01764214102930518       -0.18287763899810333     6                        10594.628585912158
0.017638769047020286      -0.182824391641669       6                        10598.712571294276
0.017621929726947167      -0.18255892427486786     6                        10619.061705218852
0.017614748442518334      -0.18244593689362099     6                        10627.722802117638
0.01761278353973948       -0.18241504475172907     6                        10630.111020890668
0.017595901130955518      -0.18215002580109205     6                        10650.72830695455
0.01757893962578239       -0.18188449582104899     6                        10671.385886632961
0.017571585394114724      -0.18176959160396317     6                        10680.325318508574
0.017566048144652166      -0.18168316314114613     6                        10687.1064419752
0.017549028137823917      -0.18141797579267865     6                        10708.043117588011
0.017531928785982934      -0.18115227191270195     6                        10729.021110964699
0.017528135373689975      -0.18109342359624306     6                        10733.667406907594
0.017518949408743576      -0.1809510570704761      6                        10745.002859353426
0.017501793243075117      -0.1806856996901861      6                        10766.262423296816
0.017484557475964932      -0.18041982027897321     6                        10787.564347608364
0.017484402344771183      -0.1804174304219232      6                        10787.755822382116
0.017471492141326643      -0.1802187295107554      6                        10803.809907671124
0.01745420124800711       -0.17995320045329405     6                        10825.395932210145
0.017440390239924594      -0.1797416096515927      6                        10842.597462029971
0.017424366499017994      -0.1794966486209782      6                        10862.679469333922
0.01742368113607225       -0.17948618342335723     6                        10863.537420332268
0.017406256937675602      -0.17922048103186497     6                        10885.453552677365
0.017396102968061017      -0.17906595887045407     6                        10898.199367790996
0.017379984723777026      -0.17882112677469525     6                        10918.563837185571
0.017375521175648233      -0.17875342176285755     6                        10924.19543332086
0.017357965085525135      -0.17848754436880762     6                        10946.445397215768
0.017351544405883088      -0.17839047568360716     6                        10954.568728760445
0.017335333264110242      -0.17814577316957236     6                        10975.218255805481
0.017327017030750028      -0.178020447476436       6                        10985.794189243314
0.017309330452429987      -0.17775439339947968     6                        11008.381786467242
0.01730671840279707       -0.1777151577130145      6                        11011.712883494067
0.017290415960695936      -0.17747058542885796     6                        11032.650117056342
0.017278173455416344      -0.1772872635009824      6                        11048.344142302505
0.01726162877633535       -0.17704000260032937     6                        11069.639323160533
0.017245236622068706      -0.17679556119549664     6                        11090.866966455502
0.017228995183687708      -0.1765538727610324      6                        11111.85596351809
0.01721627931273856       -0.17636500800653604     6                        11128.355694456232
0.017199799025216234      -0.176120698131796       6                        11149.87650643798
0.01718325275384634       -0.17587591805947161     6                        11171.439170846368
0.017179486924464193      -0.17582027816559048     6                        11176.340546669515
0.01717067376581994       -0.17569017161265132     6                        11187.869803187488
0.01715410691444549       -0.17544599392012328     6                        11209.686599554738
0.017137473946851032      -0.17520134233704104     6                        11231.546170186179
0.01712965337131137       -0.17508648261418813     6                        11241.809012703041
0.017124815859345173      -0.17501549111825443     6                        11248.189617285165
0.017108164003765802      -0.17477144626143615     6                        11270.305271587353
0.01709144589316701       -0.17452692384054636     6                        11292.46463604047
0.017079499194400806      -0.17435248899190475     6                        11308.272715371084
0.017078709284231088      -0.17434096424321757     6                        11309.3232697896
0.01706977649711641       -0.17421071148289347     6                        11321.294507525126
0.01705150710303487       -0.17394474775187502     6                        11345.724361024571
0.01703315893262779       -0.17367821283310234     6                        11370.20716091711
0.01703235782988253       -0.17366658864657022     6                        11371.274921726377
0.017029029194649638      -0.17361830026459002     6                        11375.74695411222
0.01701068167077497       -0.1733524658520969      6                        11400.510368811087
0.016992255116070068      -0.17308605548718003     6                        11425.327916628023
0.01698576539256767       -0.17299236192132533     6                        11434.056086523768
0.0169782483133073        -0.1728839194847865      6                        11444.241061362192
0.01695978198538739       -0.17261790815411077     6                        11469.37066391326
0.01694123629455655       -0.17235131544386345     6                        11494.555669951647
0.016938935581555313      -0.17231828183779446     6                        11497.676387266898
0.016927161165794093      -0.17214934950374994     6                        11513.766279953148
0.016908577355789288      -0.1718831594832019      6                        11539.266566785536
0.01689187196196191       -0.17164434619356514     6                        11562.144645722154
0.0168757723271792        -0.1714145931478086      6                        11584.334963527068
0.01685707234241319       -0.17114822265266333     6                        11610.210527023508
0.016844578064417894      -0.17097055280752932     6                        11627.469866166724
0.016827383166614848      -0.17072641494421217     6                        11651.379984593823
0.01682408633884985       -0.17067965322248316     6                        11655.959728741629
0.01680527147150159       -0.17041310045465227     6                        11682.215259257166
0.016797057382949426      -0.17029689952119173     6                        11693.661238521581
0.016779786714476212      -0.1700528927498007      6                        11717.892534862902
0.01677210771307866       -0.1699445325153082      6                        11728.653460961683
0.016753179239675075      -0.16967779566301844     6                        11755.29374929991
0.016749313375553698      -0.16962338419831485     6                        11760.728142646714
0.01673196840563475       -0.1693795092379075      6                        11785.283999656314
0.016719840928590357      -0.16920923379309344     6                        11802.429321459555
0.016701349463266322      -0.16895000472549443     6                        11828.680152273031
0.01668393164952671       -0.16870626229672284     6                        11853.564022533657
0.016667290427592546      -0.1684737598000897      6                        11877.300754448072
0.016653169027203422      -0.16827675901398761     6                        11897.527038889037
0.01663567981551215       -0.1680331498391921      6                        11922.742446329285
0.016618125264668424      -0.16778902635416423     6                        11948.011472151857
0.01661446060857552       -0.16773811325354043     6                        11953.281494486004
0.016604775411812333      -0.167603644997704       6                        11967.278776249026
0.016587216236128143      -0.16736016980100693     6                        11992.82931772084
0.016569591518880208      -0.16711617676693166     6                        12018.434585457537
0.016561355837932938      -0.1670022968508611      6                        12030.38557295738
0.016556171924032612      -0.16693066063372447     6                        12037.945544661712
0.016538544206258762      -0.16668732014112392     6                        12063.834891457227
0.01652085073700857       -0.16644345829984578     6                        12089.780089832013
0.016507980442654686      -0.1662663132651246      6                        12108.627325739457
0.016507361832446395      -0.1662578039028257      6                        12109.537735180891
0.01650078394721252       -0.16616735026634952     6                        12119.293945698866
0.016481382199033102      -0.1659008599054823      6                        12148.020085322396
0.016461901406065228      -0.16563374032524739     6                        12176.814482262416
0.016458348550057865      -0.1655850726965653      6                        12182.060699642112
0.016454338927440883      -0.16553016527918746     6                        12188.0274964605
0.01643486252830045       -0.16526372521594102     6                        12217.14367542347
0.016415306726410235      -0.1649966510928528      6                        12246.32957629774
0.01640913557945296       -0.16491246485116012     6                        12255.529551051182
0.016400435908962344      -0.1647938557450781      6                        12268.596329034763
0.016380856667304284      -0.1645272304216499      6                        12298.133465013314
0.016361197598464508      -0.16425996563515533     6                        12327.74187613261
0.016359726089987682      -0.16423997840868557     6                        12329.95613967702
0.01634627561114949       -0.1640573872722027      6                        12350.34821854906
0.01632659467986215       -0.1637905747768401      6                        12380.312003506062
0.016310123204527287      -0.16356761143993742     6                        12405.351739724074
0.016292099880953974      -0.16332397314074992     6                        12432.935312010915
0.016291862205599864      -0.16332076243763793     6                        12433.29881482256
0.016272080717998915      -0.1630537608423982      6                        12463.695065777982
0.01626033000847142       -0.1628953620388568      6                        12481.727860563553
0.016242244989979494      -0.16265185687210473     6                        12509.674410734078
0.016237199817020986      -0.1625839837894933      6                        12517.464114402119
0.016217318886421462      -0.1623167911497405      6                        12548.298776544718
0.0162103495438463        -0.1622232283261792      6                        12559.096251526622
0.0161922041595587        -0.16197985708174503     6                        12587.410021356347
0.016182292527205065      -0.16184705384936662     6                        12602.860469255462
0.0161623132464976        -0.1615796682032397      6                        12634.139619090587
0.016160184813878164      -0.1615512084466095      6                        12637.468907614802
0.016141980379918135      -0.16130797191684512     6                        12666.154227912917
0.01612714436959751       -0.16110997510898872     6                        12689.504596156456
0.01610983877801261       -0.160879300571899       6                        12716.858074773456
0.01609157659743752       -0.1606361995517747      6                        12745.919367519247
0.01607324927812381       -0.160392544696033       6                        12775.047208425147
0.016071759324483355      -0.1603727500272496      6                        12777.413586862127
0.016059314355016886      -0.16020750289892868     6                        12797.276255789187
0.016040995717756162      -0.15996453818618253     6                        12826.718036263543
0.016022611667528157      -0.15972101621652984     6                        12856.227685562468
0.01601614132113646       -0.15963538103152633     6                        12866.604917697325
0.016008614421125437      -0.15953581365085487     6                        12878.736216123332
0.01599024060393005       -0.15929298604615102     6                        12908.563095106936
0.015971801090988405      -0.15904959777508643     6                        12938.459185395626
0.015960294241839434      -0.15889787052016618     6                        12957.096459400278
0.015957741812141095      -0.15886423107581119     6                        12961.250990108803
0.01593931407853844       -0.15862154138290088     6                        12991.467676189015
0.015931791397308652      -0.15852255650078118     6                        13003.792135131533
0.01591143548040522       -0.15825496091575159     6                        13037.089685774714
0.015906699389971718      -0.15819275340580452     6                        13044.830368605357
0.015904221998940513      -0.15816022091009008     6                        13048.91134233506
0.01588388728970325       -0.1578933922913974      6                        13082.56580488008
0.015863472489079097      -0.1576258776446449      6                        13116.307185851385
0.01585549034951084       -0.15752137866713406     6                        13129.487653487786
0.01584792890238167       -0.15742243486383936     6                        13142.06886096836
0.015827504373899886      -0.15715541315874676     6                        13176.206935834463
0.01580699923270052       -0.15688769999144037     6                        13210.433806886902
0.0158041174899692        -0.15685010513053887     6                        13215.240305198846
0.015791418785339816      -0.1566845147494255      6                        13236.583268808554
0.01577090539802372       -0.15641729789806963     6                        13271.212061449665
0.015752583493215237      -0.1561789311392482      6                        13302.102487696244
0.015734695336806458      -0.15594646284578687     6                        13332.474144690616
0.015714094027949835      -0.15567904876783578     6                        13367.600922422109
0.015700890999101748      -0.15550785506244733     6                        13390.088666788462
0.015682128240460756      -0.15526480283836208     6                        13422.276291899867
0.015677762187716222      -0.15520828139599618     6                        13429.761519975957
0.01565707387114063       -0.154940667989934       6                        13465.393716117467
0.015649042603788722      -0.15483687529631335     6                        13479.213616978046
0.015630231763297517      -0.15459396026506544     6                        13511.821962186597
0.015620622916566011      -0.154469972610732       6                        13528.465889852643
0.015599848482258448      -0.15420215775315568     6                        13564.611108275563
0.015597040860999676      -0.1541659902632394      6                        13569.492428998088
0.015578183102308575      -0.15392321329632988     6                        13602.52695470467
0.015563281045011017      -0.15373153866555772     6                        13628.608226874676
0.015544888279486815      -0.15349519841340029     6                        13660.940517504561
0.015525984752752207      -0.15325256038645688     6                        13694.406802398102
0.015507015651729985      -0.15300932940165046     6                        13727.955176824402
0.015505740033683055      -0.15299298169833872     6                        13730.209994497782
0.015492587324753154      -0.15282449822368888     6                        13753.573628955257
0.015473639166661095      -0.15258200001666733     6                        13787.477372865756
0.015454625079381258      -0.1523389054884685      6                        13821.46479636063
0.015448003282659483      -0.15225430380953162     6                        13833.293160422698
0.01544014041820752       -0.15215388819823783     6                        13847.407849531131
0.015421148752007563      -0.1519115306956375      6                        13881.754876554594
0.015402090791999716      -0.15166857351569993     6                        13916.187201147197
0.015390074137418688      -0.15151550706586364     6                        13937.880210291065
0.015387549939054284      -0.15148336686725253     6                        13942.459613860035
0.015368515874596861      -0.15124115095832752     6                        13977.255875450848
0.015362798847404779      -0.15116844733322715     6                        13987.700396637734
